sme_id,sector,business_age,monthly_revenue,credit_score,annual_revenue,gst_compliant,pan,gst_no,risk_level,employees,max_loan,interest_rate,approved
SME0001,Textile,8,2143826,561,26560233,True,EFGWG7773T,27URWTW8522O4G,Medium,34,10000000,12.88,True
SME0002,Agriculture,12,2283941,683,29150003,True,XTABK8646B,23RAZKJ8864B3K,Low,77,10000000,9.01,True
SME0003,Tourism,16,1913164,430,24544242,False,CGQVY7569J,,High,14,506346,16.93,False
SME0004,Construction,5,568414,478,7013773,False,JOQZI6369X,,High,6,657872,16.05,False
SME0005,Construction,1,4711883,506,60950099,True,WKVAS7686L,29XBGGD6176J1L,High,97,202591,16.81,False
SME0006,Manufacturing,13,4566086,390,59644539,False,FMTKR6982S,,High,54,876506,16.52,False
SME0007,Healthcare,14,1448873,490,16046786,False,RBXRA6755S,,High,42,8688854,16.7,True
SME0008,Services,1,745513,652,9038893,True,JMMNF3619E,23FYMXA1213U2M,Medium,18,7555054,11.27,True
SME0009,Education,13,313455,309,3434649,False,FEYJK1688C,,High,8,792593,17.0,False
SME0010,Textile,4,934822,382,12220234,False,ICJKN4635C,,High,19,4672792,17.16,True
SME0011,Construction,15,3173365,437,34334426,True,PYLIL6385Q,33ICXXX5234I4J,Medium,44,666080,14.66,False
SME0012,Construction,19,5776764,459,62621213,True,MLOJP1478E,36IGTHI7402X44,Medium,121,527104,14.27,False
SME0013,Construction,19,2003329,637,24503462,False,RQYCL1893P,,Medium,29,10000000,12.36,True
SME0014,Food & Beverage,11,1177948,404,14130955,True,IBPES4698Y,19MXDNI0176Q3A,Medium,28,6883718,14.21,True
SME0015,Education,13,1831075,426,23059342,True,GAZDS3528G,09UALIU0448P2I,Medium,10,171167,14.52,False
SME0016,Textile,7,226354,410,2883490,True,DIHHL7774H,06QDFUI3456J2L,High,3,327908,16.14,False
SME0017,Finance,8,1242589,416,14527938,False,EZFDA9328I,,High,27,691023,16.01,False
SME0018,Transport,20,1235966,470,16116124,False,TTPSX4468Q,,High,15,5726197,16.14,True
SME0019,Transport,9,918216,320,11910378,False,PASQO9729K,,High,5,4280548,16.77,True
SME0020,Trading,15,1095401,507,13931146,True,HEQHL5224G,19TTAYZ5521Z3O,Medium,19,473222,14.44,False
SME0021,Real Estate,2,2777277,450,33875456,False,UKDFA2269D,,High,81,10000000,17.0,True
SME0022,Textile,1,2382650,481,30730792,True,UXQMJ7205R,29UIGUT4060S3H,High,91,663898,17.5,False
SME0023,Trading,11,480641,377,5361123,False,ACZLR9667C,,High,11,446355,16.85,False
SME0024,Agriculture,17,662753,357,8637426,False,QUVKV0349K,,High,25,3097711,16.53,True
SME0025,Finance,20,6602898,499,71424640,True,IPFJB9411W,23KPTZH4804Z30,Medium,184,10000000,14.2,True
SME0026,Textile,3,2780859,518,32166033,True,ZJFCL6248D,09DRSDK9603C4E,Medium,56,10000000,14.99,True
SME0027,Agriculture,10,317364,394,3858851,False,LCPZF6355H,,High,22,386956,16.43,False
SME0028,Textile,10,206315,369,2589152,True,STIRM3329V,36YOQQM8402K2W,High,22,961830,16.46,False
SME0029,Textile,7,773087,675,8862766,False,ZTFJQ0576O,,Medium,12,6202141,10.49,True
SME0030,Retail,2,3823679,451,48466550,False,CVXMT9018H,,High,75,457888,17.34,False
SME0031,Trading,20,1559351,529,19536359,True,ILKUP1317L,29LIXPE2651R40,Medium,13,10000000,14.01,True
SME0032,Services,7,2952358,697,33937951,False,DCRYS9543C,,Medium,49,10000000,10.93,True
SME0033,Agriculture,16,1475064,586,17758188,False,XRBRL1158O,,Medium,36,631144,12.08,False
SME0034,Finance,16,5898604,358,64393397,True,KIIHU1673D,24RTJKC0587S36,Medium,125,10000000,14.25,True
SME0035,Transport,7,451525,453,5489913,True,TYJYL9346V,23QANDK0254F32,High,2,698646,16.67,False
SME0036,Tourism,1,605367,436,6913409,False,FPFSR0229Z,,High,21,2768828,17.11,True
SME0037,Food & Beverage,16,339122,578,3748599,False,FYCGC2481C,,High,9,2733685,14.23,True
SME0038,Manufacturing,0,2144629,678,27133226,False,LPAJU9784E,,Medium,94,10000000,11.59,True
SME0039,Real Estate,5,2906051,614,37420918,False,QOYIV6490T,,Medium,61,10000000,12.03,True
SME0040,Healthcare,7,4649721,642,59891740,True,HXUGY1609A,32YCGWB8749K38,Medium,71,10000000,12.25,True
SME0041,Transport,12,2612305,439,30858255,True,AQUCK4295J,24MNUBF6464N14,Medium,36,10000000,14.36,True
SME0042,Construction,18,2266495,459,26938598,True,EHIVQ2924G,33BJHNL8065I1H,Medium,83,466783,14.69,False
SME0043,Manufacturing,14,1497634,369,18600662,True,IBEBO9982D,29PXSWZ2046O3X,Medium,41,10000000,14.37,True
SME0044,Tourism,5,628012,334,7775534,True,GZBOT5089N,36VEKQD8604G16,High,14,921523,16.26,False
SME0045,Healthcare,19,5219557,543,59531487,False,WOIWF9256Z,,Medium,158,962349,14.71,False
SME0046,Trading,3,407067,515,4496640,False,NLSGK7923K,,High,15,239724,16.53,False
SME0047,Retail,9,3816707,436,41830413,True,BFZQC6631P,24UCZDJ0766S2K,Medium,49,10000000,14.04,True
SME0048,Food & Beverage,11,1662261,488,19886381,False,DZONE6630J,,High,30,260559,16.64,False
SME0049,Trading,7,3375673,514,44091476,False,WRSLM8017F,,High,49,419203,16.97,False
SME0050,Textile,6,611243,317,7808112,True,QKFZO0831A,27LVOAL9762S2F,High,19,758665,16.33,False
SME0051,Manufacturing,14,5438327,649,61445745,False,BGQQE5848Q,,Medium,182,10000000,12.68,True
SME0052,Real Estate,14,3000520,329,36744231,False,NSUYY2496S,,High,32,110294,16.11,False
SME0053,Food & Beverage,1,1350592,617,15777987,False,NKIEV7350R,,High,36,679402,15.43,False
SME0054,Agriculture,1,415691,478,4664734,False,OGTEH5396S,,High,2,1666703,16.9,True
SME0055,Agriculture,0,2148650,595,24335847,False,ZRNBA5950N,,High,68,10000000,16.15,True
SME0056,Retail,15,2658206,633,33737686,True,MPDFJ3865N,27VQPYW8119T4W,Medium,37,10000000,12.7,True
SME0057,Education,11,160725,607,1900194,False,ZILYZ7743S,,High,19,930946,14.21,False
SME0058,Trading,5,675530,521,8664631,True,VTJPK3281K,09RUHJM6826V2T,High,24,202138,16.31,False
SME0059,Services,3,1514694,583,19443499,True,ULFQH3751S,23NENWE7317R45,Medium,27,10000000,13.48,True
SME0060,Education,8,1857886,449,21580918,False,TUQOM0301H,,High,20,7960382,16.68,True
SME0061,Tourism,16,893940,461,11287520,False,FORLC9513J,,High,5,5195257,16.29,True
SME0062,Finance,9,6901216,462,87806483,True,TIAPQ2285G,06UDKDS6546I2Y,Medium,97,10000000,14.34,True
SME0063,Finance,6,6662375,561,85810330,True,YZNFO1677U,09CIAGQ0946T17,Medium,182,10000000,12.73,True
SME0064,Real Estate,0,4624754,597,51336786,True,EBRQI3053V,33BRDVR0696N3E,Medium,38,10000000,14.45,True
SME0065,Services,15,474782,385,5463771,False,IKOOF7344I,,High,13,126634,16.39,False
SME0066,Trading,14,454189,435,4959847,True,QVWAV8895C,27DFGQH3611Q22,High,15,210522,16.39,False
SME0067,Technology,6,6483273,504,73662801,True,HWNMJ4157T,24UKMBL1777F4E,Medium,177,10000000,14.8,True
SME0068,Manufacturing,7,4607583,562,50471678,False,LEVLZ3663Q,,Medium,26,10000000,12.52,True
SME0069,Manufacturing,2,2221943,541,28808922,False,WGYXV9408K,,High,27,8124201,17.37,True
SME0070,Transport,15,809961,527,9134118,False,VYIDP6026Z,,High,11,4988476,16.35,True
SME0071,Retail,1,1459402,518,17441631,False,NXTRM4697S,,High,26,494365,17.29,False
SME0072,Tourism,4,2493495,415,29163033,True,NJSWM8144V,32XOOCK8903C1K,Medium,37,10000000,14.68,True
SME0073,Agriculture,17,1070141,438,13899214,True,XLDDU2362H,32LJQWS7756K2Y,Medium,22,4548486,14.6,True
SME0074,Finance,15,3443250,492,42180788,False,IOVMC8515U,,High,21,885035,16.53,False
SME0075,Trading,4,3581357,568,44683339,True,VTUQP8721F,27PGOOQ0030Q27,Medium,57,10000000,12.74,True
SME0076,Construction,16,4929090,345,58474390,True,HPMXL1158F,23YTTMA4672B4V,Medium,27,10000000,14.24,True
SME0077,Finance,4,1741597,521,19076143,False,OEJTZ8492S,,High,28,9218425,16.7,True
SME0078,Healthcare,20,2141858,349,24820727,True,ZYALI7042Y,32EAYPG2683D39,Medium,50,10000000,14.6,True
SME0079,Education,2,615367,476,6678404,True,UXSKY4144X,29RQEAC0602J32,High,22,460284,16.9,False
SME0080,Services,16,2580034,484,31669936,False,IXGFO1043F,,High,83,171515,16.21,False
SME0081,Healthcare,6,4719409,534,56221999,True,TEULL6401A,29CSVHS1219Z2K,Medium,43,733873,14.28,False
SME0082,Textile,8,2091344,348,23669730,True,KZSRU9352B,36GDHCR7913C1Q,Medium,25,10000000,14.09,True
SME0083,Education,18,928647,416,11491041,True,USTWH8230A,27LLWZF4496H3A,High,13,608770,16.64,False
SME0084,Tourism,3,2015088,597,26459146,False,GGZVD1829W,,Medium,54,273980,12.82,False
SME0085,Real Estate,14,2832635,564,36176706,True,ZURWS6823U,33OTHPK0274W2K,Medium,21,10000000,12.45,True
SME0086,Textile,11,2586133,336,30860741,True,JLXQE1638Q,06DMPAO6140U25,Medium,43,10000000,14.63,True
SME0087,Manufacturing,20,986683,369,12570244,False,PQPQR4082G,,High,18,5023063,16.75,True
SME0088,Education,10,1793993,434,21861134,False,YMXSZ4315X,,High,25,291731,16.75,False
SME0089,Healthcare,0,1293562,448,16420032,True,AYFYP2790L,32IQFMA5679Q3X,High,14,495396,18.0,False
SME0090,Transport,1,1986895,453,21968542,True,TNRAW7013O,09NKTYT4745E16,High,36,521926,16.75,False
SME0091,Textile,13,971737,432,12745849,True,GQFYP9159P,32JMXWR2603L2D,High,20,552655,16.09,False
SME0092,Food & Beverage,2,2915305,539,38300959,False,PUIPS1486V,,High,76,221793,17.24,False
SME0093,Food & Beverage,5,1731794,563,22211558,True,PBUIY1304W,06MHUBS0165R19,Medium,37,10000000,12.66,True
SME0094,Finance,10,3608218,520,44534841,True,QRWEX4412N,27WENCZ0165Q2Y,Medium,51,10000000,14.91,True
SME0095,Finance,10,3488275,431,42731640,True,KSWSO5430S,33CQJUH1323X4P,Medium,77,10000000,14.19,True
SME0096,Tourism,20,753181,586,8670333,False,DHZWL3618D,,High,11,630619,14.69,False
SME0097,Manufacturing,2,5498053,593,64406910,True,WNWIT3096W,32QVWLC8424R4J,Medium,121,10000000,13.24,True
SME0098,Food & Beverage,19,1628185,439,19012159,False,CYLSO4333G,,High,16,604739,16.26,False
SME0099,Finance,20,6507172,498,80183066,False,NTKDJ3734I,,Medium,196,623164,14.73,False
SME0100,Education,8,656588,606,7795969,True,MWPAU6298X,23TGQYU3246B3Y,Medium,2,5654558,12.77,True
SME0101,Healthcare,20,5009464,527,59429672,False,KFXPX3172S,,Medium,87,10000000,14.16,True
SME0102,Trading,0,3652299,547,46302505,False,WDKKZ2695E,,High,61,927086,17.8,False
SME0103,Retail,6,1012954,395,13171570,True,MLXHC1604J,33LRHLK1688U2M,Medium,41,4903318,14.5,True
SME0104,Retail,10,687008,578,8182307,True,XWNBF9906U,36BAUYW4989L4C,Medium,12,3807616,12.33,True
SME0105,Agriculture,15,437407,470,4787093,False,ZHYJF6361A,,High,17,2607289,16.67,True
SME0106,Tourism,18,2033938,496,26417615,True,KFZVF3398D,19HZDDT2530X4Q,Medium,72,10000000,14.08,True
SME0107,Food & Beverage,0,1035205,499,13013447,False,LAXBN1551P,,High,38,181507,18.0,False
SME0108,Tourism,9,2912645,567,33738922,False,YDWSU4465O,,Medium,76,10000000,12.15,True
SME0109,Healthcare,12,3426707,581,39794746,True,NWNRO6206L,29MMVVH7673U1N,Medium,70,684428,12.96,False
SME0110,Construction,3,4919712,420,53148622,True,TTBXZ0494N,33GMITT1098T21,Medium,89,10000000,15.1,True
SME0111,Retail,17,2721757,416,35521077,False,KJURO5638T,,High,24,601224,16.85,False
SME0112,Services,15,1512999,513,17029837,True,NJCWX1197G,23QKCON7232G16,Medium,33,9342000,14.36,True
SME0113,Manufacturing,1,5940423,399,77579408,True,WCCWI5872U,33RJSTQ9579X2R,Medium,137,515922,14.86,False
SME0114,Tourism,17,659058,600,8625171,True,NTSMY7636L,09FMSJR1497S48,Medium,18,4560629,12.4,True
SME0115,Retail,12,2218556,580,25582707,True,BQDRN8035W,24HFOMN2384Y2X,Medium,89,812409,12.91,False
SME0116,Food & Beverage,3,607113,588,7041239,False,EDJUK2736K,,High,20,534681,15.24,False
SME0117,Education,3,2719158,545,29630443,True,ZJPMK5744Y,19MKPCU1435B20,Medium,93,10000000,14.74,True
SME0118,Healthcare,4,4065425,472,51952437,False,KCIDM6405T,,High,77,10000000,16.59,True
SME0119,Food & Beverage,17,2549670,681,30426841,True,HGRLF6190R,27NGIWM8174C3N,Low,62,10000000,9.06,True
SME0120,Education,1,2129380,571,25552338,True,GCOGW4257X,36BPHVO9096M2F,Medium,86,9940578,12.79,True
SME0121,Construction,1,1613196,552,19890467,True,ZJAJK0333T,33ZDMDM7716W3P,Medium,37,8322747,13.34,True
SME0122,Construction,6,1352292,507,15593689,True,LLWPM8332G,27IJLOA6514K1G,Medium,43,8476902,14.47,True
SME0123,Retail,20,711194,339,9197238,True,PCUSN6241I,06UDYDE1620K3O,High,23,3514257,16.92,True
SME0124,Manufacturing,20,3456281,520,38494906,False,JKMOX4724N,,High,30,10000000,16.3,True
SME0125,Transport,0,2961591,421,35992193,False,VFVHG6627G,,High,85,123129,17.57,False
SME0126,Services,8,1440711,651,15604009,False,FSBSO8291M,,Medium,10,10000000,10.99,True
SME0127,Food & Beverage,15,2731930,634,34068812,True,EKJZA4680I,23ZFAOZ5442M29,Medium,75,10000000,12.5,True
SME0128,Transport,12,601511,670,7451954,True,BXXVZ6330S,29PUZEA0040Y4C,Medium,20,415371,10.49,False
SME0129,Real Estate,0,4728856,484,54798625,False,ZMAWP8279S,,High,45,791356,18.0,False
SME0130,Real Estate,0,5530485,450,72027650,True,JPPAJ0580C,23BQNPU2836V14,High,180,964746,18.0,False
SME0131,Food & Beverage,4,2652657,524,33443683,False,PALPH7585X,,High,92,10000000,16.6,True
SME0132,Real Estate,8,4378729,561,51668060,False,LKKIG1095T,,Medium,76,10000000,12.97,True
SME0133,Real Estate,4,4664757,441,60369191,False,QIBEI4437J,,High,87,331587,17.3,False
SME0134,Trading,4,834700,467,9616426,True,GTLZJ5770S,09ZJXOT8250X2S,High,12,663911,17.32,False
SME0135,Technology,14,3708213,583,48308639,False,IVASC7889M,,Medium,59,10000000,12.01,True
SME0136,Real Estate,18,1541076,394,18951093,True,VMIEC6630E,29WBHDK5087Y1K,Medium,44,306113,14.5,False
SME0137,Retail,9,332378,659,3764963,True,EFLHD6945W,29IFQTU2089H2E,Medium,11,3178912,10.05,True
SME0138,Education,11,1116573,482,12366054,True,BPLCJ0759F,36KPLST7143G3W,Medium,21,6330269,14.18,True
SME0139,Technology,10,7892598,560,89563647,False,KDNVA3597Z,,Medium,198,10000000,12.04,True
SME0140,Transport,10,847884,385,10478105,True,NCIBN1634M,32PTPUN6402J31,High,10,4730171,16.15,True
SME0141,Trading,4,1563339,407,19039909,True,YQQYY6991I,29EVKMH2541A3L,High,43,218039,17.23,False
SME0142,Trading,7,3607644,604,44113686,False,QSFRQ3122E,,Medium,92,136067,12.26,False
SME0143,Real Estate,16,689243,455,7647360,False,JMNAD4185Z,,High,24,585073,16.26,False
SME0144,Healthcare,15,3164052,528,34946100,True,XDHVA7973A,29HSEEA2704D2S,Medium,36,328074,14.91,False
SME0145,Agriculture,15,1011748,441,12319969,False,NMKNX9416W,,High,49,513461,16.96,False
SME0146,Retail,10,3572441,597,39906194,False,SVNHZ6596Y,,Medium,68,103099,12.62,False
SME0147,Real Estate,1,911522,644,11962715,False,VVDBQ9223G,,High,18,452304,14.87,False
SME0148,Real Estate,5,3627676,318,45259858,True,NLTJT4328B,27MAUBJ4011X3C,Medium,89,10000000,14.8,True
SME0149,Agriculture,19,1081130,595,13767024,False,JHJKK0670T,,Medium,15,10000000,12.32,True
SME0150,Real Estate,7,4541553,484,50844249,False,NXPGE9928X,,High,93,508097,16.88,False
SME0151,Transport,13,749269,341,8477869,True,MOKPG7898Y,19AHPEF9617D3K,High,18,237048,16.62,False
SME0152,Trading,1,1336792,512,17140756,False,GZHVV6681K,,High,46,504557,17.37,False
SME0153,Retail,20,680105,618,8186351,False,WTSWN5349F,,High,15,3007999,14.45,True
SME0154,Manufacturing,7,4543683,358,56305553,False,GOUOM6573T,,High,57,10000000,16.71,True
SME0155,Construction,15,2380573,659,26837990,True,FBYZG1873V,06XIPWV8664C4Y,Low,45,568624,9.02,False
SME0156,Tourism,0,1007814,444,12185955,False,SBEFJ1462K,,High,39,756029,18.0,False
SME0157,Finance,19,5459167,550,67006478,True,SEDDC2739Y,24JATIP1004S4J,Medium,187,701734,12.03,False
SME0158,Manufacturing,20,2696621,559,31345546,False,WJWIY4822I,,Medium,43,10000000,12.12,True
SME0159,Education,15,2947692,489,37687233,True,GDFOS4498N,09FIHOS5877B3I,Medium,81,10000000,14.1,True
SME0160,Education,12,1296387,632,15255878,True,FAOCA9851B,24XLQAR9553I3F,Medium,30,10000000,12.15,True
SME0161,Retail,8,3917900,382,47698291,False,RXODQ3218V,,High,87,10000000,16.75,True
SME0162,Education,19,1081634,364,13472720,False,XNCMS8948K,,High,20,483238,16.07,False
SME0163,Tourism,9,1435906,433,18718672,True,UWVOE7584G,23EQMXH4398M1D,Medium,46,8302030,14.94,True
SME0164,Real Estate,3,2674302,396,34261537,False,JEARU5020V,,High,37,214175,16.51,False
SME0165,Tourism,9,1570985,607,17019245,True,HTZBO6703K,32MNCGH9665B3W,Medium,24,10000000,12.99,True
SME0166,Technology,4,5937640,484,72707963,False,LJTTR0281R,,High,121,890805,17.31,False
SME0167,Construction,1,4376912,569,54565363,True,IADBX0190A,09NPZTM4331K2F,Medium,34,10000000,12.62,True
SME0168,Tourism,4,2116213,473,25137935,False,ZXQFY7625X,,High,28,605163,17.32,False
SME0169,Textile,17,348553,333,4255062,False,BDECI4288F,,High,1,520479,16.13,False
SME0170,Trading,12,3908209,499,43355959,True,BDTLQ9933B,19WJFHL0929V1O,Medium,37,178127,14.86,False
SME0171,Textile,17,1276331,324,16317359,False,LPELG9339P,,High,13,760834,16.52,False
SME0172,Finance,14,5818342,524,66267867,True,WFFVU5220A,09HETQZ0892J1S,Medium,155,10000000,14.02,True
SME0173,Agriculture,13,2661318,452,30418292,True,TFJGX2306K,32DOKHK4975E2B,Medium,64,321988,14.53,False
SME0174,Construction,5,1884442,501,22456682,True,JYQUH8643N,24OMJSC4978J1E,Medium,22,7966110,14.65,True
SME0175,Transport,12,475939,473,6179143,True,NNXIP5995A,29TXPHT0641I1H,High,13,788309,16.09,False
SME0176,Manufacturing,3,3014203,390,37558649,False,MEQTU3231Z,,High,55,534655,16.99,False
SME0177,Agriculture,19,2524313,537,32721920,True,HLUQP8140X,06KGNSK7368N2V,Medium,44,10000000,14.37,True
SME0178,Food & Beverage,6,631001,354,8276092,True,BOVPB8496J,24RMJOC7396Y4Y,High,23,3529197,16.74,True
SME0179,Trading,16,1529776,362,16949000,True,GHOPS8811O,27PGVPG7429V2X,Medium,38,783594,14.63,False
SME0180,Transport,13,2317531,477,29698469,True,RLZFD4768W,29ATKKC8775S2P,Medium,36,852899,14.28,False
SME0181,Healthcare,19,5087523,617,56773941,False,EMAVB8979X,,Medium,82,10000000,12.01,True
SME0182,Food & Beverage,7,725673,514,8661886,True,QAJDW1561U,23INGBV2636N17,High,19,2326921,16.27,True
SME0183,Technology,12,2847281,435,36737982,True,FANPA8040T,29OLXVF5808T4K,Medium,35,922712,14.9,False
SME0184,Trading,3,1579699,570,17653848,True,XMKCR5277I,32TIWVF2900K4U,Medium,16,10000000,12.62,True
SME0185,Construction,20,1162114,538,14734703,False,LGXAX5575P,,High,34,519580,16.78,False
