sme_id,sector,business_age,monthly_revenue,credit_score,annual_revenue,gst_compliant,pan,gst_no,risk_level,employees,max_loan,interest_rate,approved
SME0186,Retail,6,2405258,417,26523024,True,TCDYL4564D,27TGABU9333R4U,Medium,71,10000000,14.94,True
SME0187,Retail,9,669041,417,7268905,False,RUVLC6113W,,High,23,344535,16.76,False
SME0188,Tourism,12,2506939,462,33082010,True,ZHSRE7288G,19YDUDI4540J45,Medium,36,10000000,14.5,True
SME0189,Food & Beverage,6,827635,556,9014727,True,RZIIB5962K,27ABOHE5031E2Q,Medium,17,7924025,12.12,True
SME0190,Agriculture,19,406713,479,5092394,True,OCTPB2659E,06CZAZK5644U1A,High,12,1805682,16.08,True
SME0191,Food & Beverage,9,459156,350,5915761,False,QLMJS4069R,,High,21,2021065,16.73,True
SME0192,Education,17,2205379,398,25383451,True,GEDEY2949I,23OOIJW9160X1P,Medium,100,10000000,14.27,True
SME0193,Transport,7,2285259,461,27962685,False,IEXJB6255W,,High,61,224512,16.59,False
SME0194,Real Estate,2,4786986,325,60634433,False,IEVXK0163F,,High,83,968116,16.52,False
SME0195,Retail,9,451071,634,4947684,False,SWGVP8709G,,High,13,543566,14.45,False
SME0196,Food & Beverage,18,2816897,624,35550726,True,ABYBF7571X,32HXKVU0064X2K,Medium,57,418049,12.65,False
SME0197,Agriculture,17,679720,437,7679213,False,XQBRW5435S,,High,12,3346093,16.22,True
SME0198,Food & Beverage,7,2617457,558,31510963,False,WNFUC5219R,,Medium,21,10000000,12.66,True
SME0199,Technology,17,1278025,584,16069397,False,QIKFX2234A,,Medium,15,140975,12.29,False
SME0200,Services,2,251027,449,3257819,False,CIESR8818V,,High,19,787216,16.94,False
SME0201,Manufacturing,15,3845122,518,42868608,False,MWRPA7519N,,High,76,10000000,16.61,True
SME0202,Education,7,811902,552,9743144,True,ZXMVG1070C,32KZNCV2477T2K,Medium,22,4616458,12.02,True
SME0203,Manufacturing,8,5111692,501,65139775,False,FUTBZ3254K,,Medium,91,10000000,14.3,True
SME0204,Technology,4,1842739,594,20881825,True,ASGPB7727B,23OCBZC1469C2F,Medium,32,9940228,12.64,True
SME0205,Agriculture,10,2430738,517,28222307,True,TYJFZ8801V,24OQBSQ4965R34,Medium,95,854996,14.24,False
SME0206,Construction,0,2896254,609,33587481,True,FCFLZ0295P,29BFNGM2668S2T,Medium,30,192212,13.94,False
SME0207,Retail,17,3860603,417,43423587,True,FLUNZ3808G,24XYMZI4300Y2U,Medium,48,10000000,14.39,True
SME0208,Tourism,5,2880424,472,32493840,True,ADJSL0752V,24ZHROT9449G44,Medium,59,10000000,14.15,True
SME0209,Real Estate,18,3339124,635,42661397,True,MGHLV5790O,06NBRBI1710E29,Medium,53,10000000,12.25,True
SME0210,Finance,12,2310523,432,27012639,True,HJIHX7110X,33XFKCH4300G39,Medium,55,10000000,14.09,True
SME0211,Construction,0,522133,591,5690016,False,PFHCY4427X,,High,13,2753517,16.15,True
SME0212,Trading,0,3872816,673,45375951,True,VRYNS1177D,06GNMIG8062H2G,Medium,92,10000000,12.48,True
SME0213,Food & Beverage,13,507902,574,5728337,False,TKPOD3577P,,High,7,218488,14.88,False
SME0214,Services,18,3640216,534,40728978,False,OLINY1376U,,High,47,420932,16.61,False
SME0215,Trading,4,1595343,469,19411263,True,OYQBX9163F,29KGSHX8987U1J,High,48,949327,17.35,False
SME0216,Food & Beverage,16,2763469,653,33481890,True,QPPGB2055B,23BDAPD5085J4C,Low,67,10000000,9.55,True
SME0217,Real Estate,18,1322418,527,14840809,True,JUSOJ7276B,09WRFTJ8249D47,Medium,39,9566107,14.05,True
SME0218,Agriculture,9,478020,568,5727704,False,NNEMN0648U,,High,21,452816,14.06,False
SME0219,Tourism,10,2867515,549,35616985,True,OVMUR0498U,27WWTJT0709I2D,Medium,86,400922,14.74,False
SME0220,Healthcare,19,3927651,420,48316537,False,RPZGS7748R,,High,34,10000000,16.89,True
SME0221,Tourism,7,1988823,643,22590172,True,YUUTO1551G,36MUVOJ6617Q3T,Medium,47,10000000,12.14,True
SME0222,Tourism,13,1983453,540,25651493,False,VZAIK4908O,,High,50,941171,16.98,False
SME0223,Finance,20,6695250,542,82176503,True,ZRVZJ7017F,36VGUMV2555P3G,Medium,132,655495,14.58,False
SME0224,Technology,6,3746943,434,47877293,True,ATZGW2760V,06JZDBO0250F47,Medium,88,342599,14.74,False
SME0225,Transport,20,609655,432,7406617,False,KAXLM0017G,,High,14,657413,16.85,False
SME0226,Finance,2,7451961,448,86609591,False,GAQGU1735G,,High,71,963042,17.39,False
SME0227,Textile,11,2591974,592,29628553,False,YEJAS1572N,,Medium,78,678242,12.76,False
SME0228,Manufacturing,10,5320965,439,62760728,True,XLWTH3244W,36LVDCX7880H2G,Medium,64,10000000,14.89,True
SME0229,Tourism,15,2025778,568,24045403,True,PLZDV3771W,06XZXWF7617K19,Medium,36,10000000,12.22,True
SME0230,Education,20,771657,552,8378040,False,UIPEA2929X,,High,9,114628,14.21,False
SME0231,Education,6,1945250,468,23747875,False,UTUWG6591Q,,High,18,10000000,16.73,True
SME0232,Food & Beverage,14,2118133,482,23451042,False,AWVJB2725N,,High,48,295848,16.45,False
SME0233,Services,11,2109861,471,25760356,True,MGJLU2111E,33YUFQL4222Z39,Medium,45,10000000,14.5,True
SME0234,Manufacturing,14,1310484,634,15194662,False,KRKQI2903Y,,Medium,29,563271,12.95,False
SME0235,Transport,3,2127188,374,27715944,False,FKZQB3892Z,,High,86,569026,17.36,False
SME0236,Tourism,17,2428381,336,31269583,True,NLAKS8984R,19XZGHL0336J3D,Medium,64,10000000,15.0,True
SME0237,Retail,9,1978248,524,22363048,False,NMWOV3994U,,High,43,405903,16.52,False
SME0238,Food & Beverage,4,1979444,478,23892277,False,UNYFK3039N,,High,44,5715720,16.9,True
SME0239,Healthcare,14,2654937,512,34772625,False,WQOKR6342O,,High,52,10000000,16.07,True
SME0240,Real Estate,19,702232,445,8055649,False,VPUAQ9930V,,High,10,3156534,16.98,True
SME0241,Transport,13,1783425,528,22076170,False,WPBYD1669R,,High,37,564328,16.61,False
SME0242,Transport,19,2500321,380,30494148,True,EQSIE2106X,32AITKS4572M41,Medium,60,10000000,14.23,True
SME0243,Finance,8,7966494,467,91376074,True,GCRGV8143C,27ZAJSR7162D3I,Medium,114,223652,14.18,False
SME0244,Agriculture,8,146929,436,1836414,True,MVUMO2861Q,36MUNXR1883C4U,High,9,516479,16.51,False
SME0245,Finance,12,6286542,400,68453463,False,VETPG9753C,,Medium,155,10000000,14.83,True
SME0246,Agriculture,19,2486162,421,32601428,True,ZSHWR5914E,19WARJY0567T42,Medium,94,779214,14.82,False
SME0247,Transport,11,2537803,606,28344118,True,OFOCN9563S,27NNYSQ5380F40,Medium,98,10000000,12.08,True
SME0248,Agriculture,13,933129,494,11968852,True,GEPLZ1465P,36QKHCE2997Z12,High,17,4134030,16.59,True
SME0249,Trading,19,1612102,453,20224370,False,HRERM5775S,,High,43,722837,16.37,False
SME0250,Transport,1,1827002,436,22067878,True,PPEMB8425H,36EGHUK8565I46,High,45,627257,16.91,False
SME0251,Finance,13,5291133,383,63343582,False,AQQRM7971F,,Medium,94,10000000,14.49,True
SME0252,Finance,14,1634753,454,21050058,False,TBLNO6467Y,,High,33,169162,16.05,False
SME0253,Healthcare,3,4928397,329,61323223,True,IIVEE9204U,23TDKAQ6977B48,Medium,67,10000000,14.67,True
SME0254,Food & Beverage,11,2783613,686,30296103,True,LXIRS6144F,33PAUAL0049P1T,Low,87,10000000,9.24,True
SME0255,Healthcare,9,7268738,593,90539253,True,EPBZR9724F,09XNCSS3932R24,Medium,50,10000000,12.61,True
SME0256,Textile,20,780726,365,8720638,False,CRSET0821T,,High,2,326235,16.14,False
SME0257,Healthcare,15,6819486,617,81492712,True,HTGSA4501P,23EUIGY7528E1I,Medium,63,669752,12.57,False
SME0258,Tourism,14,1346417,498,16861932,False,BQGOM4374X,,High,43,591488,16.81,False
SME0259,Food & Beverage,6,2212423,486,25708978,False,LQDTR9466I,,High,64,660868,16.03,False
SME0260,Healthcare,0,5392617,518,68223972,True,WRSYU3749X,33QZVBX1850G1H,High,131,10000000,17.64,True
SME0261,Textile,2,1002639,449,11038710,False,OMRAM4178W,,High,40,5013323,16.94,True
SME0262,Retail,17,1901809,636,24175766,True,ICCSV3130N,24LIYIB9450U3W,Medium,13,10000000,12.8,True
SME0263,Education,14,1936778,571,25126704,False,IBVTY1860F,,Medium,35,10000000,12.67,True
SME0264,Technology,14,4802869,551,58346578,True,RXQAJ3998A,29QQSRE0747F45,Medium,23,398501,12.14,False
SME0265,Food & Beverage,13,193772,576,2324844,True,YGYNC5042K,33HWKAE1075Q21,Medium,5,1421898,12.51,True
SME0266,Healthcare,14,5966662,478,77671899,True,MQJSD4705G,36NNFWH2042P3B,Medium,180,10000000,14.46,True
SME0267,Food & Beverage,1,1188448,509,14689875,False,BKAQS8453C,,High,48,5408520,16.77,True
SME0268,Technology,6,2919971,472,32373148,True,DFHYX3578P,33YRERM0698T2I,Medium,20,10000000,14.81,True
SME0269,Retail,7,1759586,367,21072626,True,KOBKZ5003K,27GVYFO7989A2D,Medium,35,10000000,14.97,True
SME0270,Textile,0,1674221,594,21191296,False,ZVPWY7248V,,High,29,384893,15.59,False
SME0271,Tourism,12,2082393,440,23143365,True,JWUPP6203S,27CROZU4259J3N,Medium,93,263024,14.72,False
SME0272,Healthcare,3,3220196,540,39977429,True,DWYNZ1888D,32SXOFO9376B3J,Medium,71,10000000,15.31,True
SME0273,Education,12,842164,460,10249037,False,KZLLT8160Y,,High,25,5139877,16.56,True
SME0274,Food & Beverage,1,651690,407,8285449,False,PXFKW5365X,,High,9,399778,16.73,False
SME0275,Real Estate,16,2525383,458,31273246,False,OHDLV6939B,,High,42,248526,16.57,False
SME0276,Food & Beverage,11,1880075,409,24803904,False,ANCQG3443L,,High,49,8169327,16.63,True
SME0277,Finance,3,5846880,479,64784259,True,XMZSO9072H,19MMMVQ0312J30,Medium,68,10000000,15.07,True
SME0278,Tourism,3,2733349,521,32832794,False,FTFZB6173U,,High,67,10000000,16.56,True
SME0279,Agriculture,16,406154,616,4927779,False,OWSNN2736P,,High,3,836402,14.99,False
SME0280,Manufacturing,16,980105,554,11947713,False,DTNHN7593U,,High,8,412546,14.32,False
SME0281,Food & Beverage,19,1559361,663,19961635,False,WCGFG5130Y,,Medium,48,698556,10.24,False
SME0282,Retail,0,1782100,434,22238762,True,ZNVCQ4153I,19EHSBM4221E42,High,29,438267,18.0,False
SME0283,Finance,16,7768250,577,90497996,True,NWWYB2157S,06MWVGZ4153E3J,Medium,113,10000000,12.66,True
SME0284,Retail,19,751277,544,9002424,True,WZLGO6560S,06OKITW7427B4E,High,3,283213,16.24,False
SME0285,Finance,7,1810724,672,20138106,True,REWRM8634K,27QXLYB2611W41,Low,47,10000000,9.18,True
SME0286,Construction,6,2323399,488,26831819,False,VHXQS1469Z,,High,45,924491,16.91,False
SME0287,Technology,11,2421039,557,27167215,False,WNADR9461V,,Medium,82,10000000,12.17,True
SME0288,Finance,11,6285630,617,73313868,False,MULDS5438L,,Medium,86,761537,12.29,False
SME0289,Tourism,7,1748809,436,22285200,False,ZAHZQ1329N,,High,44,397266,16.36,False
SME0290,Trading,13,2362331,637,26452934,False,YXPHX0640B,,Medium,22,649037,12.81,False
SME0291,Finance,3,7754102,363,96999793,True,XERGY2244B,24RKTVY5529X4H,Medium,157,10000000,14.79,True
SME0292,Real Estate,1,1503053,569,18483159,False,IRLVF1891K,,High,20,426107,15.15,False
SME0293,Textile,20,223934,419,2479169,True,IRFLO9855F,36KWKJC1621X1D,High,2,491159,16.93,False
SME0294,Food & Beverage,8,185073,553,2427598,True,OJMRD0530X,06GJFSP2268Q3K,Medium,17,1444620,12.18,True
SME0295,Food & Beverage,9,2211047,520,28275177,False,OMXXV9359Y,,High,44,126744,16.36,False
SME0296,Food & Beverage,3,1164309,417,14022924,True,LFWDE7452P,06XOIHE4464U2J,High,43,712690,16.62,False
SME0297,Food & Beverage,15,1837422,427,22951605,True,YAOAQ5812T,32WKERB3806T2B,Medium,19,10000000,14.56,True
SME0298,Agriculture,15,2450713,572,27857287,False,TVUMO7887V,,Medium,24,10000000,12.21,True
SME0299,Finance,10,5953946,503,77129431,False,MVISF6343C,,Medium,141,10000000,14.23,True
SME0300,Tourism,10,1805729,501,21711707,True,AIPLA5384Y,06ZROEX9126K3E,Medium,27,290079,14.25,False
SME0301,Transport,4,1841210,377,23169593,True,BEIPX6334W,23VAFFB5623Y2H,High,16,140913,16.54,False
SME0302,Real Estate,13,5651030,590,68299817,False,RDHYY1766Y,,Medium,150,149408,12.06,False
SME0303,Retail,14,1977196,402,22337286,True,FZRUO0487V,09RUOSH4031Z3K,Medium,39,9840799,14.21,True
SME0304,Agriculture,10,1137704,451,13469285,True,QWJOX1678I,32RKSTH3417C2S,Medium,23,787354,14.74,False
SME0305,Finance,20,3125053,449,35519948,True,HVIED9538J,09DGYAV9481H30,Medium,56,10000000,14.58,True
SME0306,Healthcare,16,3619387,468,43342364,False,VAIQS7403S,,High,72,10000000,16.11,True
SME0307,Transport,3,2833216,683,36769416,False,LQWOY0618L,,Medium,40,10000000,11.08,True
SME0308,Transport,10,2809313,351,30846706,True,GWTVT2979E,06MCISJ2509W20,Medium,23,10000000,14.33,True
SME0309,Real Estate,6,4139628,460,50355527,True,FYOCE9106U,33IWKDY4863Y23,Medium,57,10000000,14.07,True
SME0310,Technology,6,1757289,516,23143862,True,JNZNS0971C,09EKQFF8535H2N,Medium,44,7457611,14.36,True
SME0311,Technology,11,4621601,346,50330544,False,ULVWH5405U,,High,81,10000000,16.44,True
SME0312,Services,7,676333,441,7325752,False,SPSXD5446I,,High,8,3350752,16.93,True
SME0313,Technology,7,5164774,657,62133531,False,TMKCD3404X,,Low,159,10000000,9.99,True
SME0314,Construction,11,3988924,520,50648700,True,TCPWH5651A,24UCFJA0168D3O,Medium,97,10000000,14.16,True
SME0315,Manufacturing,7,4293217,526,49428213,False,FDBPE0772N,,High,89,790029,16.06,False
SME0316,Textile,17,600016,561,6812906,False,JVVUE1015C,,High,3,285237,14.59,False
SME0317,Food & Beverage,1,1123590,427,12640466,False,ZKZUV8443I,,High,18,696490,17.46,False
SME0318,Trading,10,856736,485,11292493,True,RCXCV6347X,23TQUJQ7481U30,High,18,921325,16.25,False
SME0319,Food & Beverage,6,2255414,338,25111218,True,YFOEE9418B,09FUVQR3976J4K,Medium,30,10000000,14.19,True
SME0320,Food & Beverage,15,1149824,410,14363236,True,DTNRC1146Y,36ETRMR6794P4G,Medium,35,6947285,14.94,True
SME0321,Tourism,9,145314,588,1898572,True,SWSCF5314N,27DLZDB5563I37,Medium,1,1173519,12.71,True
SME0322,Construction,11,2443792,520,26781387,True,JFTGV3236Z,27BSNVY5607G4M,Medium,62,9767186,14.74,True
SME0323,Healthcare,2,5879784,540,67162897,True,QNSIZ0003R,09YGALR5733O46,Medium,112,186928,15.15,False
SME0324,Transport,15,2442369,570,32036401,True,WDPAD8682I,09SVXDZ8849Q3Z,Medium,34,10000000,12.32,True
SME0325,Services,5,2095210,504,24839656,False,TXFAV8491L,,High,24,685253,16.6,False
SME0326,Transport,2,1506984,541,18576797,False,FLURF1849E,,High,32,4990442,16.86,True
SME0327,Healthcare,0,5063924,569,64687935,True,MIHNB6092H,24DADFW9315Z36,Medium,50,10000000,14.32,True
SME0328,Tourism,8,1156668,463,12963766,False,BKVDZ5988X,,High,33,4781630,16.92,True
SME0329,Food & Beverage,5,870039,632,9805852,False,YHXLO1380O,,High,11,420689,14.43,False
SME0330,Education,2,114932,538,1384913,False,YXCIC9735H,,High,13,533943,16.75,True
SME0331,Agriculture,4,2597187,610,33828640,False,GXQPI6630O,,Medium,79,282791,13.4,False
SME0332,Technology,16,3442857,435,42152342,True,DMIIH0441Y,29DSUCK9703K4I,Medium,82,10000000,14.45,True
SME0333,Technology,19,5281018,533,60596471,True,YXCHZ4947G,29VQWYN4526G4V,Medium,55,362129,14.3,False
SME0334,Retail,6,1981688,457,21885369,False,OHFDO1084N,,High,39,10000000,16.04,True
SME0335,Services,5,962447,320,12633111,False,ESWUV4159B,,High,15,475478,16.38,False
SME0336,Technology,9,6156024,577,69491612,False,AQHRK2587V,,Medium,187,616029,12.1,False
SME0337,Technology,14,2131242,581,23952943,False,ABWXT9583X,,Medium,39,10000000,12.69,True
SME0338,Technology,12,5533247,541,67702041,True,DWEJN1366R,09RXORN9695K4Z,Medium,136,10000000,14.52,True
SME0339,Tourism,11,361585,452,4102123,False,XXDIS2402Z,,High,17,752555,16.96,False
SME0340,Services,13,2095059,571,27158505,False,GQIVB5209Z,,Medium,69,824434,12.94,False
SME0341,Construction,6,1275820,500,14766172,False,AWYZK5298T,,High,13,973295,16.53,False
SME0342,Education,12,430847,403,4718396,True,XNGZR2114M,29CDOSJ1298O4Q,High,3,542020,16.64,False
SME0343,Trading,12,1439842,336,15601828,True,JXEQN1154F,24JPDTS8488O1I,Medium,22,8626651,14.6,True
SME0344,Education,11,152493,585,1960613,False,LHUWP8431Q,,High,4,683882,14.96,False
SME0345,Education,1,540005,429,5884838,False,JPIEH4766I,,High,8,109669,17.41,False
SME0346,Education,12,125213,562,1370839,False,REDIV7291Q,,High,11,931568,14.04,False
SME0347,Trading,1,981124,484,12056416,True,TWYLP9319T,33ALVMI3042M3E,High,22,441919,17.43,False
SME0348,Food & Beverage,6,152577,501,1709683,False,ZMDYI1986D,,High,6,677810,16.58,False
SME0349,Textile,2,2560677,648,28890158,False,KOKZD4213W,,Medium,59,10000000,12.87,True
SME0350,Construction,12,813659,436,9062209,False,OGTUQ8390P,,High,23,4598754,16.81,True
SME0351,Trading,0,2536656,678,32525850,True,VLVFW7597R,32RXZJK5027I45,Medium,28,494976,11.57,False
SME0352,Education,11,859078,550,11300480,False,CWNAI7519M,,High,5,490644,14.08,False
SME0353,Agriculture,2,774108,576,9541056,False,MBVJZ9419S,,High,20,158653,14.9,False
SME0354,Education,4,1947407,395,25639123,True,VAOYH6175Q,36IGFRP8943P48,High,42,735993,16.65,False
SME0355,Technology,15,1127557,456,14849458,False,TCRUK6558E,,High,24,208929,16.83,False
SME0356,Agriculture,20,2292119,454,26989075,False,VZVDZ6845L,,High,34,921923,16.82,False
SME0357,Manufacturing,16,2392687,691,27271032,False,HURRV0812R,,Medium,59,585316,10.12,False
SME0358,Transport,11,2841737,472,32511365,True,ROELI3954L,23EPHZY6157H4D,Medium,88,10000000,14.87,True
SME0359,Finance,11,2013375,356,25279506,False,HYZHQ6835Z,,High,54,10000000,16.98,True
SME0360,Services,14,3236227,475,41977966,True,UKBFX5463F,33KQFQD6933Q1E,Medium,96,10000000,14.83,True
SME0361,Services,14,2009813,530,25659039,True,JTZJC4547J,29YFWXE1232T43,Medium,96,983925,14.22,False
SME0362,Services,6,1163972,685,12963241,False,MCNJJ5054U,,Medium,27,10000000,10.89,True
SME0363,Agriculture,14,1305008,412,15996528,True,YAQHU9182R,32XMBXV5927R3I,Medium,19,467330,14.99,False
SME0364,Tourism,12,1740909,423,21013579,True,AOVIL4951S,19VXPQY9140H2U,Medium,46,9974054,14.57,True
SME0365,Trading,20,3126101,403,35187561,False,JTHKF2049N,,High,54,941093,16.36,False
SME0366,Food & Beverage,11,1232800,466,14366698,True,JRLNV5061T,19SHKHO5610Z4C,Medium,29,8325543,14.13,True
SME0367,Tourism,11,693768,416,7677998,True,MOPHC2570L,36ZBYZX9875T28,High,9,740642,16.98,False
SME0368,Textile,8,2841513,661,35644896,True,UBRLU5927D,29RCGZF5575I38,Low,55,10000000,9.36,True
SME0369,Retail,16,1783990,568,23418459,True,NEXBM1484R,32ZTKLQ9723R45,Medium,34,10000000,12.8,True
SME0370,Healthcare,16,5038753,588,55259800,False,NAEQD0087V,,Medium,117,322724,12.01,False
SME0371,Education,5,1254633,506,14242774,True,VUCSC0241I,23WWBHO9280Y1A,Medium,43,606919,14.5,False
SME0372,Transport,10,430263,595,5572833,True,RBTJB5305O,23WBFEN5350L13,Medium,18,2704814,12.7,True
