sme_id,sector,business_age,monthly_revenue,credit_score,annual_revenue,gst_compliant,pan,gst_no,risk_level,employees,max_loan,interest_rate,approved
SME0373,Textile,14,2892589,458,38156094,False,KDKOU0875S,,High,43,391234,16.82,False
SME0374,Tourism,16,1309674,396,14536645,False,FYWLT5712G,,High,34,963588,16.88,False
SME0375,Education,13,2657000,679,32251451,False,BXPRU7054P,,Medium,23,10000000,10.21,True
SME0376,Trading,20,2770410,407,36353197,True,ESVCZ1748E,33LEWXN0222R3E,Medium,33,10000000,14.62,True
SME0377,Trading,19,737810,566,9081275,True,GNJTN2299N,24LACHW2647V2B,Medium,20,6448930,12.69,True
SME0378,Agriculture,19,1325241,427,16259924,True,CTYGM7568G,24UKEUD9217A3A,Medium,30,10000000,14.8,True
SME0379,Manufacturing,4,5694954,623,62819126,False,SMTYG5954O,,Medium,148,376799,12.83,False
SME0380,Manufacturing,1,3137031,602,35221272,False,CNNNC8271L,,High,98,10000000,15.43,True
SME0381,Trading,5,2686881,457,29655826,True,KROHN5874Y,36PTORX3822L3O,Medium,31,798886,14.66,False
SME0382,Education,8,1224126,603,14777897,True,ANISC6157Y,09FIYGB9283C3H,Medium,25,9657771,12.58,True
SME0383,Trading,5,1489102,502,17850664,True,TTDVB2788A,23UOJKO3111M2K,Medium,45,7330872,14.38,True
SME0384,Tourism,17,1383488,346,15472622,False,MJYPK1946L,,High,16,829432,16.03,False
SME0385,Food & Beverage,12,2443636,393,27598568,False,EDPAQ9139F,,High,24,10000000,16.26,True
SME0386,Food & Beverage,6,164789,426,2007523,True,QKXJS8359V,24ODECR5987E37,High,6,609933,16.6,False
SME0387,Manufacturing,8,647680,548,8409559,False,FCKLF4330F,,High,13,745566,16.68,False
SME0388,Education,3,655816,554,8391324,False,OWLMP8452V,,High,10,3785780,15.49,True
SME0389,Education,6,2032650,398,22340379,False,OTCXY0625Y,,High,40,216258,16.65,False
SME0390,Construction,3,4537294,539,57772117,False,LWHFK4991C,,High,79,445843,16.9,False
SME0391,Trading,18,869775,383,9454646,True,FQIRB0344Y,24CUNXF0248W1M,High,6,378942,16.05,False
SME0392,Technology,10,6581436,337,83564461,True,UNWRR1117W,06RWLZA9044H4J,Medium,172,829075,14.18,False
SME0393,Agriculture,18,2562566,415,29618061,True,IYIIB0972N,19JYPSX0898X4U,Medium,100,624338,14.17,False
SME0394,Tourism,3,1796918,576,22385746,False,TKHLF1618Y,,High,13,516861,15.37,False
SME0395,Manufacturing,6,2095274,365,24214759,False,XAIEL9374W,,High,73,384832,16.6,False
SME0396,Tourism,18,1015530,489,11576263,False,CNEKO8832M,,High,13,4729389,16.97,True
SME0397,Manufacturing,14,4051655,337,50014719,True,FOELO9988D,09VALBC3238Q4T,Medium,40,10000000,14.02,True
SME0398,Real Estate,8,1327450,493,16752330,False,TMAIL4625Q,,High,31,913879,16.65,False
SME0399,Manufacturing,12,1696914,544,21965799,False,RJERJ8977A,,High,10,521246,16.21,False
SME0400,Textile,18,678130,372,7990297,False,IOMNT9840H,,High,21,767786,16.35,False
SME0401,Agriculture,16,381767,511,4668502,False,HVZRL1624J,,High,17,571850,16.96,False
SME0402,Agriculture,7,772131,337,9019704,False,RVLRJ2114K,,High,17,492113,16.33,False
SME0403,Agriculture,14,1595015,503,19275487,True,UBWOQ2950L,19VATJN8455H3E,Medium,34,213140,14.88,False
SME0404,Retail,8,3366933,377,42912656,False,XQNOR4765Y,,High,72,10000000,16.97,True
SME0405,Finance,4,5168813,337,59068314,False,YLIHC5736Q,,High,54,654374,16.6,False
SME0406,Construction,15,2718302,431,29664371,False,SZBGY4488C,,High,75,887924,16.25,False
SME0407,Retail,5,3992636,571,52534159,False,GSYXE6599F,,Medium,27,10000000,12.03,True
SME0408,Trading,18,3653883,572,46984802,True,YXEEP4231F,29ROGLG4574O1N,Medium,70,10000000,12.21,True
SME0409,Agriculture,1,2467842,562,30450782,False,KNSNU9586Q,,High,81,10000000,15.42,True
SME0410,Tourism,10,1773646,351,23128450,False,ELVEM7358C,,High,11,564774,16.56,False
SME0411,Services,9,2570800,623,31880404,False,DFZCD4973F,,Medium,36,155173,12.24,False
SME0412,Manufacturing,18,1345941,460,15258698,True,QSAFJ7604Q,32FWBVT0362X4G,Medium,29,8610280,14.72,True
SME0413,Tourism,6,2605496,456,33427899,False,DQODG7475Z,,High,23,10000000,16.26,True
SME0414,Construction,8,614224,434,6783952,False,MQJET8461C,,High,5,586447,16.58,False
SME0415,Education,18,299665,622,3383143,False,HJGAP0749H,,High,20,1840243,14.08,True
SME0416,Real Estate,17,2966911,415,35822543,False,WTVST7842Z,,High,66,10000000,16.86,True
SME0417,Real Estate,15,4869661,515,56174574,False,DDCTQ4309D,,High,21,902646,16.58,False
SME0418,Real Estate,6,4475576,578,52985944,True,KJCHO4402X,33PBUEX9191G45,Medium,74,951876,12.06,False
SME0419,Manufacturing,1,4307582,581,50750329,False,DFTFB5902A,,High,47,925624,15.29,False
SME0420,Real Estate,18,5171518,530,57144708,True,UNZMH1064G,27RZDYB1351J2L,Medium,136,854685,14.39,False
SME0421,Construction,4,1966837,538,22017305,False,PHGIZ7634R,,High,21,965198,16.53,False
SME0422,Technology,14,4257799,452,50103089,False,HOEBG8650G,,High,52,526156,16.05,False
SME0423,Retail,5,1952446,419,23867281,False,EWDTD8467Q,,High,36,6978117,16.61,True
SME0424,Construction,7,5160108,529,59457923,False,XIQHM2795V,,Medium,184,10000000,14.4,True
SME0425,Food & Beverage,11,235370,427,2837364,False,YRXJA3459N,,High,3,885095,16.49,False
SME0426,Retail,6,1825009,626,19724686,True,AYXIG8613J,19UEVOP1801V4U,Medium,44,10000000,12.11,True
SME0427,Services,5,524601,593,6547033,False,XZGEY6773L,,High,25,2820438,14.28,True
SME0428,Healthcare,19,1370859,591,16396472,False,SSYAH2330I,,Medium,42,441019,12.54,False
SME0429,Technology,15,1262431,326,15907534,False,RMKXF7552K,,High,27,176955,16.72,False
SME0430,Services,15,751036,438,8122964,False,BPHHM2086X,,High,22,645694,16.85,False
SME0431,Agriculture,2,770796,443,9106249,True,CYODU8730A,09RVJQJ7800E1J,High,11,622548,16.68,False
SME0432,Retail,10,1184284,508,13146464,True,CHOKD1283A,23GAAPB9832F3G,Medium,44,8372805,14.27,True
SME0433,Manufacturing,7,4649892,589,53292668,False,MTLKX8078A,,Medium,56,816072,12.44,False
SME0434,Tourism,6,409648,418,4612682,False,YWJWU0579J,,High,21,302236,16.71,False
SME0435,Healthcare,5,2948288,380,36720986,False,LHDZT9834U,,High,99,493540,16.3,False
SME0436,Construction,9,5845358,425,63500817,True,FNYEM6177S,24HGPMP0229T4M,Medium,116,932149,14.93,False
SME0437,Food & Beverage,12,718593,506,9185496,False,NOIDT3176R,,High,12,3774553,16.85,True
SME0438,Textile,5,1364641,508,17053386,False,NEJNP8318S,,High,29,124517,16.92,False
SME0439,Finance,9,6168229,584,77707398,False,JTCJP9602O,,Medium,175,10000000,12.75,True
SME0440,Education,0,2761543,354,31066827,True,EQTED5918V,23RGNPT2943W3Y,High,62,855883,17.71,False
SME0441,Construction,11,1218371,526,15334941,False,PMQRI9732R,,High,13,616987,16.26,False
SME0442,Technology,2,2364089,454,28812714,True,TDRZN8197Q,36BAIZC4045L4C,Medium,44,10000000,14.91,True
SME0443,Agriculture,4,1212525,431,13402283,True,JTEMN4690Q,33MFPYE4674M49,High,34,4015305,17.28,True
SME0444,Real Estate,17,4485197,411,54867566,False,BSALR5852M,,High,40,754289,16.4,False
SME0445,Education,8,2331090,550,26733404,False,ISKQG2388H,,Medium,50,10000000,12.21,True
SME0446,Education,16,2934285,474,34333534,True,YDBJS0244T,29UENRB4169M17,Medium,77,454242,14.3,False
SME0447,Healthcare,18,7157913,650,84473575,True,XJAGK9530P,27IYYDD5346V4C,Low,134,10000000,9.5,True
SME0448,Tourism,18,2940524,522,32371567,True,CMSDN1853Q,23ARIPR4460F4V,Medium,81,10000000,14.53,True
SME0449,Trading,2,2060393,392,24097154,False,UTOMX8786H,,High,20,6348748,16.56,True
SME0450,Education,9,2334976,451,28718421,True,AFHXE1864Q,23IGQRN2485V1J,Medium,43,10000000,14.75,True
SME0451,Services,16,3104676,578,35421999,False,FHEUH5913L,,Medium,34,173898,12.35,False
SME0452,Trading,11,2789298,558,31779767,False,PWQZF7121V,,Medium,82,10000000,12.23,True
SME0453,Finance,18,2820224,405,32698502,True,CZUAQ8507U,19HTGIZ1868O4K,Medium,87,157516,14.59,False
SME0454,Food & Beverage,4,622072,580,7517831,True,JCOUG8781M,19CCNNP8796V3H,Medium,6,4509682,12.64,True
SME0455,Healthcare,20,1584621,451,18818683,False,NABVR1954U,,High,43,843960,16.24,False
SME0456,Technology,12,2942346,578,35546833,True,UESYI3821Q,27RBREE5473A1X,Medium,78,683863,12.24,False
SME0457,Technology,10,1880528,541,22144767,True,QAQXJ1385U,06AKNGU6959K1O,Medium,24,10000000,14.34,True
SME0458,Agriculture,17,632240,515,7445955,False,GEADR6913D,,High,6,736344,16.06,False
SME0459,Textile,16,1145150,627,14380401,False,OOBUU9485O,,Medium,49,483074,12.63,False
SME0460,Retail,17,661596,506,7158123,False,DQGIR2224K,,High,11,962602,16.0,False
SME0461,Construction,3,1858672,475,23361353,True,SFPDH2333N,24CVBZY2650O13,High,44,986956,17.13,False
SME0462,Tourism,18,671763,522,8060307,True,CUHGX9697G,24AROXZ7909Y15,High,5,676376,16.72,False
SME0463,Education,1,2353122,487,28784170,True,JHMTW8628I,19GKZFS7080E4H,High,33,10000000,17.28,True
SME0464,Transport,16,2485515,587,28858077,True,RXFNC5880G,19HKPPT6449C32,Medium,73,409606,12.49,False
SME0465,Services,16,1222792,615,15885703,True,WZWHP7646B,33TLCZQ4324O44,Medium,13,9165981,12.12,True
SME0466,Tourism,4,1467593,475,17013391,True,CVMGL8543G,23CUWXE0732X2H,High,50,6269498,17.39,True
SME0467,Transport,3,636258,534,8283217,True,RPAFY1379K,24FPMCR7065V3M,High,7,906114,17.08,False
SME0468,Technology,17,6861113,384,77831438,True,BFLJV2824B,27NFKPM3007Z21,Medium,171,10000000,14.84,True
SME0469,Trading,14,545017,651,7039617,False,YVXLF8478D,,Medium,6,347375,10.72,False
SME0470,Real Estate,15,5789881,567,63206625,True,QFAZD8882T,29CJJVJ6971G3X,Medium,192,10000000,12.37,True
SME0471,Food & Beverage,6,1575324,334,17823233,True,NMYHW3142Z,32YCUYP7065Z2M,Medium,36,8159735,14.62,True
SME0472,Agriculture,15,2254314,383,25368539,False,CGECV6124F,,High,69,227394,16.8,False
SME0473,Trading,18,1251073,451,16217555,True,TEHYN3725H,27RBXXS6853T14,Medium,10,5091720,14.84,True
SME0474,Healthcare,4,4584305,510,53155447,False,YSNQR0362C,,High,29,10000000,17.12,True
SME0475,Retail,14,1384337,441,15025927,False,KWBZT8006G,,High,10,551727,16.0,False
SME0476,Construction,1,697680,552,8528839,False,TAYSA0364K,,High,2,206762,15.13,False
SME0477,Transport,8,1811034,429,20728811,False,MTISE9159N,,High,39,126702,16.31,False
SME0478,Transport,3,2038984,445,26203130,False,ADSZN3378L,,High,75,766648,16.65,False
SME0479,Real Estate,13,1019136,389,11649890,True,SEKJA2973D,19TIEIN0122N1Z,Medium,23,7776601,14.16,True
SME0480,Tourism,3,2168165,492,26968469,True,QYDSM0410E,29EQYMC5739E2O,Medium,82,10000000,14.62,True
SME0481,Services,7,3063320,629,35070616,True,XOXKG8566S,33IKYER2845C4L,Medium,23,10000000,12.11,True
SME0482,Manufacturing,7,5306635,363,58387835,True,JEWVA8901Z,36GZYMP1155H4P,Medium,68,167120,14.08,False
SME0483,Agriculture,9,124061,399,1589931,False,GTKDM3580K,,High,24,603005,16.2,False
SME0484,Textile,15,1389295,639,18004620,True,KUZUB3446F,09BIOAR6937B30,Medium,34,9560679,12.54,True
SME0485,Trading,16,2109501,576,23208859,True,NYKCP9784A,27JWQIG1785D45,Medium,44,565500,12.51,False
SME0486,Healthcare,14,6819363,483,85916168,False,RVVTB7438D,,Medium,158,537597,14.07,False
SME0487,Real Estate,19,711599,358,8676137,True,FEDNY5232J,36ZBLRQ2928Z39,High,6,519734,16.25,False
SME0488,Healthcare,7,5036522,499,57558537,False,POEVK8287A,,Medium,124,10000000,14.51,True
SME0489,Transport,16,1506636,584,19292287,False,IOBMD2672T,,Medium,48,508141,12.77,False
SME0490,Transport,10,565762,426,6157168,False,HRGHI8424E,,High,10,609421,16.92,False
SME0491,Food & Beverage,19,629713,408,7162699,False,VYTRJ7627W,,High,17,568769,16.31,False
SME0492,Transport,10,1754546,438,20244522,True,ODUHF1021R,29FFFOO2551F3J,Medium,27,781111,14.46,False
SME0493,Manufacturing,6,3713904,542,44284356,True,NQJMQ0086Q,23VVHJE6924A4V,Medium,82,944314,14.82,False
SME0494,Services,16,2127722,408,24341442,True,AWLON8898M,36SSLHO8400N3M,Medium,54,9474354,14.49,True
SME0495,Transport,3,107178,627,1216943,True,NEAHH6265Z,32KFSBO1996P3E,High,11,927382,14.82,False
SME0496,Food & Beverage,15,1480184,587,19176211,False,PDUDB9697B,,Medium,11,10000000,12.01,True
SME0497,Retail,6,1030866,603,11893699,False,RJBJZ4977J,,Medium,33,9990628,12.12,True
SME0498,Trading,6,1425459,411,15669013,False,CWALD9280W,,High,49,5125029,16.86,True
SME0499,Real Estate,18,3741661,534,45842812,True,ZHGIZ4670D,32ZLSDV7469E1H,Medium,66,10000000,14.7,True
SME0500,Food & Beverage,8,2567631,462,33695736,True,DDHAZ2887F,23GVXTX1229T4J,Medium,66,934805,14.63,False
SME0501,Finance,15,7202258,547,80333944,True,QUSDU4685V,06INGHM3429Z1V,Medium,57,10000000,14.27,True
SME0502,Trading,20,1268398,495,16239099,False,NVRGP3937I,,High,36,4938897,16.69,True
SME0503,Education,3,1133863,610,13793403,False,UEDBB2338D,,High,22,8183688,15.09,True
SME0504,Technology,1,6464906,397,82837782,True,RGEEF7962Q,19RLJFR5515P3N,Medium,139,10000000,14.76,True
SME0505,Tourism,20,142800,625,1875639,False,UIFDO9486A,,High,5,1186360,14.09,True
SME0506,Transport,17,2761179,516,32989457,False,APDQY3998H,,High,29,205547,16.31,False
SME0507,Retail,17,1876668,547,20292147,False,EQVEN5054T,,High,29,8275411,16.41,True
SME0508,Manufacturing,8,1453989,357,18587055,False,BQWOU5085K,,High,27,8474806,16.89,True
SME0509,Services,10,569869,446,6747763,False,QJPDF7726N,,High,24,841856,16.51,False
SME0510,Finance,8,4173988,553,49634263,True,ELBCY5889B,09KRZIG6157J1D,Medium,61,10000000,12.79,True
SME0511,Finance,18,3147123,423,36957037,False,LMJQA0888F,,High,32,780808,16.43,False
SME0512,Education,16,2965872,379,36829519,False,UEXVV5003Q,,High,36,190418,16.33,False
SME0513,Retail,12,3307493,481,36005251,False,XTBYH0643B,,High,98,822340,16.77,False
SME0514,Real Estate,1,2883553,447,36386181,True,EYDQB7754X,23GDZID9483C2W,High,99,966324,16.68,False
SME0515,Food & Beverage,20,1960942,628,24116747,False,WXJWO2172R,,Medium,18,10000000,12.38,True
SME0516,Finance,8,5087948,480,55684289,True,ABZWT5089M,23ELZTF8145H3T,Medium,137,10000000,14.55,True
SME0517,Tourism,8,533044,501,6087975,False,QQPER1420R,,High,10,514168,16.72,False
SME0518,Technology,1,6593814,456,85374231,True,APVAX9982Y,24ORHWY9547H17,Medium,111,10000000,15.11,True
SME0519,Agriculture,8,2847639,372,37401114,True,VBBOH5764D,36OCRTZ3167I38,Medium,36,10000000,14.74,True
SME0520,Education,13,2860085,411,37518601,True,FRTUK2101K,27IWVPQ9969Z4A,Medium,50,10000000,14.65,True
SME0521,Trading,15,3875932,394,45234969,False,HACGR2020L,,High,84,440906,16.26,False
SME0522,Manufacturing,16,4479508,372,55922212,True,SJLEN6810S,29ROFPY2725U2R,Medium,39,533846,14.85,False
SME0523,Manufacturing,14,4538141,463,55955736,True,IQUCU1909G,23YOPZC2362X1M,Medium,75,526224,14.05,False
SME0524,Trading,20,529564,365,5857332,False,YYTCU2867O,,High,21,1968366,16.82,True
SME0525,Healthcare,13,7913599,492,89016753,False,OCWFI1491F,,Medium,163,537972,14.27,False
SME0526,Manufacturing,9,3395734,664,44550336,True,HXPNF0682S,29SKDJL9210A26,Low,98,791518,9.22,False
SME0527,Retail,7,1815979,575,21874215,False,PTXOX4270A,,Medium,35,9604477,12.48,True
SME0528,Healthcare,15,3649762,471,46279210,False,OAEZG9445A,,High,59,129300,16.5,False
SME0529,Technology,5,5357650,313,66199169,True,SJAEP1353P,09JDYQQ3185A2M,Medium,69,10000000,14.52,True
SME0530,Food & Beverage,11,2258027,440,29452793,False,SABTU3366Z,,High,65,303192,16.47,False
SME0531,Construction,8,1092917,640,14369963,True,FLAOQ5107H,32ULAZW2183H2A,Medium,36,993799,12.07,False
SME0532,Education,19,727102,425,8659221,False,TWEQF6407R,,High,5,186187,16.27,False
SME0533,Textile,2,203905,415,2237813,False,XBFJU1389U,,High,25,962260,17.12,True
SME0534,Textile,16,2174647,468,25005991,True,KJKVR9842R,27NWCGF1560W3J,Medium,23,956348,14.58,False
SME0535,Transport,12,1697067,341,18361661,False,KIGZZ6804J,,High,50,555447,16.85,False
SME0536,Transport,0,2073852,654,26764442,False,MMDDD0367K,,Medium,84,10000000,11.8,True
SME0537,Retail,9,3502009,654,38761947,True,KUUTP8294G,19AEWUW7791V2A,Low,54,10000000,9.49,True
SME0538,Trading,5,2099128,568,24581093,True,IHNHX6551U,33JOGGV8573P1Q,Medium,96,907398,12.03,False
SME0539,Finance,12,3306154,499,39230021,False,EBVZS8352I,,High,94,10000000,16.17,True
SME0540,Food & Beverage,20,266701,496,3178933,True,MVCZK4929P,32WSAEY4217K3W,High,23,212860,16.96,False
SME0541,Finance,20,5767749,450,67685987,True,CIBAS3045T,33FOYLJ5355N4P,Medium,163,10000000,14.14,True
SME0542,Finance,11,5064768,455,60856690,True,SBUFG8694K,23FXVSZ3259V1U,Medium,178,532070,14.56,False
SME0543,Retail,9,2119432,510,23753099,False,KTVVO9990T,,High,80,770678,16.73,False
SME0544,Real Estate,9,4793911,532,60841468,True,SNXNZ7729P,29LDCWE4906C2G,Medium,86,10000000,14.58,True
SME0545,Food & Beverage,13,326516,363,3912086,False,CZPPU6163H,,High,7,1433902,16.38,True
SME0546,Construction,5,1420485,465,18418749,False,ZYNOV5450D,,High,16,572627,16.94,False
SME0547,Technology,7,1791145,648,23170346,False,DLCZC4312Z,,Medium,45,10000000,12.35,True
SME0548,Retail,15,1607186,538,19125917,False,PDBOJ0020A,,High,13,842312,16.37,False
SME0549,Technology,17,5320840,461,64081552,False,HMIZR7343A,,Medium,167,10000000,14.07,True
SME0550,Construction,1,806563,469,8978946,True,IBYLZ8231O,06PFAOR4984S1E,High,7,3653133,16.7,True
SME0551,Textile,10,2919934,593,37976949,True,VQLMO1445Q,27EKDKS0679L12,Medium,94,10000000,12.25,True
SME0552,Real Estate,11,3906917,638,43803019,True,DABBV3339U,06FVMRO8479Y1J,Medium,26,10000000,12.12,True
SME0553,Tourism,18,1240944,461,16373569,True,FCBPV8178Y,29RWCCH2975G4V,Medium,18,7142697,14.69,True
SME0554,Finance,4,1255688,465,14776454,False,LIHEY8851C,,High,45,714017,17.27,False
SME0555,Technology,19,7131814,361,88696232,True,YSQFY0587O,09EESUE8353I20,Medium,187,10000000,14.41,True
SME0556,Healthcare,2,1576977,633,19368904,False,BIMET8741N,,High,31,484490,14.54,False
SME0557,Real Estate,11,5258793,528,67205140,True,HDWDB1742K,06YADZO7863B45,Medium,77,10000000,14.34,True
SME0558,Education,12,2854842,431,34685645,True,FVMHD5792P,33CYQRB4824T4W,Medium,35,128090,14.05,False
SME0559,Real Estate,2,4157335,322,51086931,True,LWCGP7606R,23KHTZQ3205X2O,Medium,22,10000000,15.18,True
SME0560,Education,17,2720412,399,31786382,True,NRRBB9801A,19KICNJ7232T2U,Medium,50,249456,14.61,False
SME0561,Education,6,1014992,559,11362042,False,JIPFL8393I,,Medium,47,7621612,12.12,True
